track_id,original_audio_id,label,score,n_segments,prediction,run_id,model,variant,split,threshold
sample_02523,Norweigian Wood II - Bird Names,1,0.992933159486749,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02524,Norweigian Wood II - Bird Names,1,0.9382200580878836,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02531,Roller Star - Monroeville Music Center,1,0.9847153811006281,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02532,Roller Star - Monroeville Music Center,1,0.9987129219104206,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02533,"Roundtrip - Oh Yeah, the Future",1,0.6772875521381055,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02534,"Roundtrip - Oh Yeah, the Future",1,0.6830751357161741,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02539,Soleares&beats - Malaventura,1,0.9781084478298481,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02540,Soleares&beats - Malaventura,1,0.970678793819622,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02545,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.6851926810258487,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02546,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.2746870340949789,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02559,Time Is Love - Silence is full of birds,1,0.41932572097253185,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02560,Time Is Love - Silence is full of birds,1,0.8593152464102025,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02573,2 (Wasn't There) - Isle of Pine,1,0.998617886493185,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02574,2 (Wasn't There) - Isle of Pine,1,0.6112231022224764,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02583,Empty Pockets - Pete Prodoehl,1,0.689865898517191,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02584,Empty Pockets - Pete Prodoehl,1,0.7100517285062898,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02589,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9769878014107025,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02590,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.6019455729421856,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02595,I Fell - Mod Fun,1,0.9415847317290452,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02596,I Fell - Mod Fun,1,0.4412835116051819,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02611,March of the GPA Mechanics - [t]ghost,1,0.7684373216944911,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02612,March of the GPA Mechanics - [t]ghost,1,0.406515522624483,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02631,Scramby Eggs - Andy G. Cohen,1,0.8483658393856929,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02632,Scramby Eggs - Andy G. Cohen,1,0.4881120478706302,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02649,The girl just faded - Los Llamarada,1,0.9981308779943631,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02650,The girl just faded - Los Llamarada,1,0.9981765262399023,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02655,Voxel - Andy G. Cohen,1,0.2973599563468275,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02656,Voxel - Andy G. Cohen,1,0.9876009612397914,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02663,Windows of the Skull - Sarin,1,0.922620122010786,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02664,Windows of the Skull - Sarin,1,0.9818859370705573,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02669,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.8010488474791333,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02670,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9324971763213444,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02678,CopperNickle - UncleBibby,1,0.8505215459312886,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02680,Daylight Savings - My brother Daniel,1,0.7393990122783758,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02689,mystery team 2090 - Jesse Futerman,1,0.47466535125940795,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02690,Night Drive - Decktonic,1,0.8095186242878469,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02717,Agora - Malaventura,1,0.8792342959340784,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02725,Evil Cannot Create - Caleb Lemond,1,0.8908737759853204,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02743,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.914734968725435,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02745,New Life (take 1) - Bird Names,1,0.7742516579523017,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02746,Norweigian Wood II - Bird Names,1,0.9459800230776683,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02754,Roller Star - Monroeville Music Center,1,0.9250308443015222,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02758,Soleares&beats - Malaventura,1,0.6827476479111837,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02762,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9690057396539458,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02772,Time Is Love - Silence is full of birds,1,0.668010191958071,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02780,2 (Wasn't There) - Isle of Pine,1,0.9264105807978659,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02790,Beyond Luxury - Mors Ontologica,1,0.9964729305707164,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02801,Empty Pockets - Pete Prodoehl,1,0.9884398914567573,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02806,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.6785255777787748,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02821,Lights Up - Pipe Choir,1,0.8823477752565102,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02825,March of the GPA Mechanics - [t]ghost,1,0.844664495327721,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02834,Redlight - Room For A Ghost,1,0.7022032810930995,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02838,Scramby Eggs - Andy G. Cohen,1,0.8515162625513928,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02841,Shipwrecked Crew - Pete Prodoehl,1,0.9998338923751701,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02847,В Наших Сердцах - Чокнутый Пропеллер,1,0.47499284730563557,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02850,The girl just faded - Los Llamarada,1,0.9899375199299466,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02854,Voxel - Andy G. Cohen,1,0.9778254223876597,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02862,В Наших Сердцах - Чокнутый Пропеллер,1,0.764384593784759,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02864,В Наших Сердцах - Чокнутый Пропеллер,1,0.9351250735527524,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02867,2 (Wasn't There) - Isle of Pine,1,0.7239287848863255,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02868,2 (Wasn't There) - Isle of Pine,1,0.7537066075781892,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02899,CopperNickle - UncleBibby,1,0.643391020511144,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02900,CopperNickle - UncleBibby,1,0.4457301697725075,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02905,Daylight Savings - My brother Daniel,1,0.4391799965895342,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02906,Daylight Savings - My brother Daniel,1,0.37646062034832234,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02915,Empty Pockets - Pete Prodoehl,1,0.9367539223907723,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02916,Empty Pockets - Pete Prodoehl,1,0.8392238642850609,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02919,Evil Cannot Create - Caleb Lemond,1,0.8972794140154162,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02920,Evil Cannot Create - Caleb Lemond,1,0.9210169282831058,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02933,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.45665491115906537,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02934,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.2717075630294552,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02945,I Fell - Mod Fun,1,0.6998144336481794,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02946,I Fell - Mod Fun,1,0.6887216197938306,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02983,March of the GPA Mechanics - [t]ghost,1,0.6343298786547279,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02984,March of the GPA Mechanics - [t]ghost,1,0.48645421175731035,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02999,New Life (take 1) - Bird Names,1,0.6851166140381828,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03000,New Life (take 1) - Bird Names,1,0.8611536705339429,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03001,Night Drive - Decktonic,1,0.7864410411337265,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03002,Night Drive - Decktonic,1,0.9432753455863789,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03007,Norweigian Wood II - Bird Names,1,0.6956500263553284,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03008,Norweigian Wood II - Bird Names,1,0.8375037913184951,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03011,Nuo Maisemat - Paavoharju,1,0.6513498762711447,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03012,Nuo Maisemat - Paavoharju,1,0.8405531624706626,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03047,Roller Star - Monroeville Music Center,1,0.8737878234626498,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03048,Roller Star - Monroeville Music Center,1,0.7387112160048579,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03049,"Roundtrip - Oh Yeah, the Future",1,0.691920823008267,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03050,"Roundtrip - Oh Yeah, the Future",1,0.9045093823741945,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03053,SD (Ill Mix) - H-LR,1,0.383845611499433,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03054,SD (Ill Mix) - H-LR,1,0.9369003169359696,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03055,Scramby Eggs - Andy G. Cohen,1,0.7012241288621867,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03056,Scramby Eggs - Andy G. Cohen,1,0.5958945513044229,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03069,Soleares&beats - Malaventura,1,0.6986551723609401,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03070,Soleares&beats - Malaventura,1,0.8509108564075435,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03077,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9979942950662211,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03078,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.6514960897706211,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03109,The girl just faded - Los Llamarada,1,0.812979711876511,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03110,The girl just faded - Los Llamarada,1,0.6641053800732691,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03113,Time Is Love - Silence is full of birds,1,0.7440330347315817,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03114,Time Is Love - Silence is full of birds,1,0.5640165956619646,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03125,Voxel - Andy G. Cohen,1,0.6784678405634023,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03126,Voxel - Andy G. Cohen,1,0.7179657526343773,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03137,Windows of the Skull - Sarin,1,0.7391049975940707,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03138,Windows of the Skull - Sarin,1,0.47020421528231043,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03155,mystery team 2090 - Jesse Futerman,1,0.9000350028626656,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03156,mystery team 2090 - Jesse Futerman,1,0.722088363995904,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03163,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.2243021516336591,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03164,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.6711914123710784,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03168,2 (Wasn't There) - Isle of Pine,1,0.7503635896278366,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03175,Agora - Malaventura,1,0.6632906485642557,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03192,Beyond Luxury - Mors Ontologica,1,0.9026682172606838,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03207,CopperNickle - UncleBibby,1,0.6785660670722584,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03212,Daylight Savings - My brother Daniel,1,0.8451587525692981,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03224,Empty Pockets - Pete Prodoehl,1,0.6059354207239731,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03230,Evil Cannot Create - Caleb Lemond,1,0.9979787443882948,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03232,Fear - Los Fancy Free,1,0.9977556685011514,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03233,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,0.7352467486578309,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03245,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.40107939272836535,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03256,If You're Ther - Nicola Ratti,1,0.9077796947295669,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03266,I Fell - Mod Fun,1,0.8251989878037606,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03282,Kumorizoranohajimarutokoro - Hosomi,1,0.9844047822744987,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03294,Lights Up - Pipe Choir,1,0.9845524468061049,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03300,Loved Ones - Rowan Box,1,0.8772052248306984,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03304,March of the GPA Mechanics - [t]ghost,1,0.8773637280449211,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03311,Morning Bell - Nihilore,1,0.9860961651644568,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03316,mystery team 2090 - Jesse Futerman,1,0.9863106779365083,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03317,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9566212302086409,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03321,New Life (take 1) - Bird Names,1,0.9890629029688379,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03323,Night Drive - Decktonic,1,0.6716704418864575,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03326,Norweigian Wood II - Bird Names,1,0.4968992797840666,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03330,Nuo Maisemat - Paavoharju,1,0.9489073598435743,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03351,Redlight - Room For A Ghost,1,0.8524696314167596,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03357,Roller Star - Monroeville Music Center,1,0.9996070096218856,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03359,"Roundtrip - Oh Yeah, the Future",1,0.8519868832579242,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03363,Scramby Eggs - Andy G. Cohen,1,0.6498715348047952,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03364,SD (Ill Mix) - H-LR,1,0.985698604142463,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03372,Shipwrecked Crew - Pete Prodoehl,1,0.848834416988649,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03378,Soleares&beats - Malaventura,1,0.8187569810271279,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03380,some dextromethorphan - Jeva,1,0.8734175040265452,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03385,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9904571352187895,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03389,Sturgeon's Law - Nihilore,1,0.6153757486892261,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03408,The girl just faded - Los Llamarada,1,0.9862688736724707,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03417,The Stairway - WarpToken,1,0.9491361539781441,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03418,Three Bird - My brother Daniel,1,0.45840483216474404,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03419,Timen Passing By - Jason Shaw,1,0.9542747981501435,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03420,Time Is Love - Silence is full of birds,1,0.7313339907199724,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03429,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.8300181168551363,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03434,Voxel - Andy G. Cohen,1,0.9618816758042562,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03436,Westside Chillers - Little Glass Men,1,0.9349512154966421,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03454,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.6029980062851853,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_03456,Windows of the Skull - Sarin,1,0.9930609321315026,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
