track_id,original_audio_id,label,score,n_segments,prediction,run_id,model,variant,split,threshold
sample_02524,Norweigian Wood II - Bird Names,1,0.7294966966493969,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02531,Roller Star - Monroeville Music Center,1,1.3750103477465447,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02532,Roller Star - Monroeville Music Center,1,1.4621484430969234,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02533,"Roundtrip - Oh Yeah, the Future",1,1.2941782769567196,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02534,"Roundtrip - Oh Yeah, the Future",1,0.33064043839890817,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02539,Soleares&beats - Malaventura,1,1.2201598196708954,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02540,Soleares&beats - Malaventura,1,1.1744718207937015,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02545,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.3167314144541773,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02546,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,-0.3908417305280166,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02559,Time Is Love - Silence is full of birds,1,0.49627870953350345,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02560,Time Is Love - Silence is full of birds,1,1.1260161378320028,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02573,2 (Wasn't There) - Isle of Pine,1,1.3666785150221898,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02574,2 (Wasn't There) - Isle of Pine,1,0.7750050792625176,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02583,Empty Pockets - Pete Prodoehl,1,0.9545113666142341,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02584,Empty Pockets - Pete Prodoehl,1,0.3798569642948649,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02589,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.2288236963441952,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02590,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.25112863972056104,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02595,I Fell - Mod Fun,1,1.378933503435323,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02596,I Fell - Mod Fun,1,0.3811387220096052,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02611,March of the GPA Mechanics - [t]ghost,1,0.8849531411117021,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02612,March of the GPA Mechanics - [t]ghost,1,0.584800633453341,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02631,Scramby Eggs - Andy G. Cohen,1,1.0674575379239941,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02632,Scramby Eggs - Andy G. Cohen,1,0.5193983905969922,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02649,The girl just faded - Los Llamarada,1,1.6388995575532874,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02650,The girl just faded - Los Llamarada,1,1.5949654843075285,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02655,Voxel - Andy G. Cohen,1,-0.31012899673129024,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02656,Voxel - Andy G. Cohen,1,1.2374205749293656,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02663,Windows of the Skull - Sarin,1,1.5864004214426313,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02664,Windows of the Skull - Sarin,1,1.5344731788994415,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02669,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9103174588269405,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02670,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.806893174433381,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02678,CopperNickle - UncleBibby,1,0.9107335637681727,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02680,Daylight Savings - My brother Daniel,1,1.0446383723054005,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02689,mystery team 2090 - Jesse Futerman,1,0.6905901027360873,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02690,Night Drive - Decktonic,1,0.8571312987155055,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02717,Agora - Malaventura,1,1.6575573616115868,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02725,Evil Cannot Create - Caleb Lemond,1,0.7482297604554632,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02743,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,1.2367727915571791,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02745,New Life (take 1) - Bird Names,1,0.9761262004320647,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02746,Norweigian Wood II - Bird Names,1,1.2261481847579647,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02754,Roller Star - Monroeville Music Center,1,1.1540964444789452,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02758,Soleares&beats - Malaventura,1,0.9249061588801171,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02762,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.4830551254645954,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02772,Time Is Love - Silence is full of birds,1,0.9600743564832491,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02780,2 (Wasn't There) - Isle of Pine,1,1.3195081097725874,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02790,Beyond Luxury - Mors Ontologica,1,1.9098834608415622,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02801,Empty Pockets - Pete Prodoehl,1,1.196532969652502,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02806,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.0760749393768736,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02821,Lights Up - Pipe Choir,1,1.038367264973184,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02825,March of the GPA Mechanics - [t]ghost,1,1.2123012003707456,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02834,Redlight - Room For A Ghost,1,0.8723447902951845,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02838,Scramby Eggs - Andy G. Cohen,1,0.9089388461410329,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02841,Shipwrecked Crew - Pete Prodoehl,1,1.8682971441612253,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02847,В Наших Сердцах - Чокнутый Пропеллер,1,0.8648463694216323,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02850,The girl just faded - Los Llamarada,1,1.416559486361195,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02854,Voxel - Andy G. Cohen,1,0.8421037308545012,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02862,В Наших Сердцах - Чокнутый Пропеллер,1,1.3118272623420442,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02864,В Наших Сердцах - Чокнутый Пропеллер,1,1.0047621781789462,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02867,2 (Wasn't There) - Isle of Pine,1,0.7041016007725659,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02868,2 (Wasn't There) - Isle of Pine,1,1.2414508392107793,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02899,CopperNickle - UncleBibby,1,0.8169212385484982,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02900,CopperNickle - UncleBibby,1,1.0386099490443073,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02905,Daylight Savings - My brother Daniel,1,0.8716900325988419,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02906,Daylight Savings - My brother Daniel,1,0.9839448794751648,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02915,Empty Pockets - Pete Prodoehl,1,1.7292837069534495,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02916,Empty Pockets - Pete Prodoehl,1,1.2422833825465132,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02919,Evil Cannot Create - Caleb Lemond,1,1.262277680262985,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02920,Evil Cannot Create - Caleb Lemond,1,0.9416529454827757,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02933,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.08964995611385566,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02934,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,-0.21871813612347182,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02945,I Fell - Mod Fun,1,0.8705752050624757,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02946,I Fell - Mod Fun,1,0.7913929237131034,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02983,March of the GPA Mechanics - [t]ghost,1,0.7953500559028424,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02984,March of the GPA Mechanics - [t]ghost,1,0.856097944776364,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02999,New Life (take 1) - Bird Names,1,1.046638954619727,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03000,New Life (take 1) - Bird Names,1,0.9640219230680568,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03001,Night Drive - Decktonic,1,0.7607318007404085,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03002,Night Drive - Decktonic,1,0.9701122321990071,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03007,Norweigian Wood II - Bird Names,1,0.7946842332496162,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03008,Norweigian Wood II - Bird Names,1,1.227557203273707,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03011,Nuo Maisemat - Paavoharju,1,1.0206879841215204,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03012,Nuo Maisemat - Paavoharju,1,1.2292681199598867,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03047,Roller Star - Monroeville Music Center,1,0.6970195392256556,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03048,Roller Star - Monroeville Music Center,1,0.8886417454234327,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03049,"Roundtrip - Oh Yeah, the Future",1,1.235219394232166,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03050,"Roundtrip - Oh Yeah, the Future",1,0.9756645664543616,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03053,SD (Ill Mix) - H-LR,1,0.5106085635432662,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03054,SD (Ill Mix) - H-LR,1,1.378087501029097,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03055,Scramby Eggs - Andy G. Cohen,1,0.7365647270752019,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03056,Scramby Eggs - Andy G. Cohen,1,0.39364570742036437,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03069,Soleares&beats - Malaventura,1,1.32760501937134,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03070,Soleares&beats - Malaventura,1,1.3027459798246186,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03077,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.4282138280046996,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03078,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.3261187212850818,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03109,The girl just faded - Los Llamarada,1,0.4800716473000806,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03110,The girl just faded - Los Llamarada,1,0.6737949200406644,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03113,Time Is Love - Silence is full of birds,1,0.9425431504807836,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03114,Time Is Love - Silence is full of birds,1,0.6871370717685149,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03125,Voxel - Andy G. Cohen,1,0.47179554765194537,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03126,Voxel - Andy G. Cohen,1,1.0234044981108026,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03137,Windows of the Skull - Sarin,1,1.206146026245248,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03138,Windows of the Skull - Sarin,1,0.43640322856328034,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03155,mystery team 2090 - Jesse Futerman,1,1.5390549552347494,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03156,mystery team 2090 - Jesse Futerman,1,0.9914332507836305,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03163,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,-0.3977777465885988,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03164,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.33872432927695934,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03168,2 (Wasn't There) - Isle of Pine,1,1.1390749838972016,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03175,Agora - Malaventura,1,1.1633341866418216,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03192,Beyond Luxury - Mors Ontologica,1,0.9790861165518384,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03207,CopperNickle - UncleBibby,1,0.8472422092048135,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03212,Daylight Savings - My brother Daniel,1,1.2030924739745101,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03224,Empty Pockets - Pete Prodoehl,1,1.3062770924961093,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03230,Evil Cannot Create - Caleb Lemond,1,1.6156258706919757,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03232,Fear - Los Fancy Free,1,1.7673627042727063,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03233,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,1.2728049492742162,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03245,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.7331308251113553,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03256,If You're Ther - Nicola Ratti,1,1.192261602932858,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03266,I Fell - Mod Fun,1,1.2520212575116332,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03282,Kumorizoranohajimarutokoro - Hosomi,1,1.6560661915366646,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03294,Lights Up - Pipe Choir,1,1.5045899756690204,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03300,Loved Ones - Rowan Box,1,1.1311302672093604,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03304,March of the GPA Mechanics - [t]ghost,1,1.2212619734467764,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03311,Morning Bell - Nihilore,1,1.6368441491123151,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03316,mystery team 2090 - Jesse Futerman,1,1.313922659854515,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03317,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,1.1644287289827167,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03321,New Life (take 1) - Bird Names,1,1.7470658887157084,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03323,Night Drive - Decktonic,1,1.2207385055046398,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03326,Norweigian Wood II - Bird Names,1,0.768958635101125,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03330,Nuo Maisemat - Paavoharju,1,0.9768886830186845,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03351,Redlight - Room For A Ghost,1,2.15136360514771,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03357,Roller Star - Monroeville Music Center,1,1.9283744043700042,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03359,"Roundtrip - Oh Yeah, the Future",1,1.651796955889072,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03363,Scramby Eggs - Andy G. Cohen,1,1.6172169647525394,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03364,SD (Ill Mix) - H-LR,1,1.696387295852827,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03372,Shipwrecked Crew - Pete Prodoehl,1,1.2204773634392867,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03378,Soleares&beats - Malaventura,1,1.1878346771884671,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03380,some dextromethorphan - Jeva,1,1.28993774824546,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03385,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.9741814585761377,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03389,Sturgeon's Law - Nihilore,1,0.8608789505700014,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03408,The girl just faded - Los Llamarada,1,1.2878799142779007,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03417,The Stairway - WarpToken,1,1.1899244590755889,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03418,Three Bird - My brother Daniel,1,0.7770255996267895,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03419,Timen Passing By - Jason Shaw,1,1.2211735082985038,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03420,Time Is Love - Silence is full of birds,1,1.7120886218507854,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03429,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,1.2579340903873761,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03434,Voxel - Andy G. Cohen,1,1.3471590993068265,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03436,Westside Chillers - Little Glass Men,1,1.5108021201646522,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03454,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.7697471363330305,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_03456,Windows of the Skull - Sarin,1,1.1228110932779742,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
