segment_id,track_id,original_audio_id,label,score,run_id,model,variant,split,threshold,prediction
seg_005276,sample_01759,Scramby Eggs - Andy G. Cohen,1,0.9611925312291904,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005301,sample_01768,The girl just faded - Los Llamarada,1,0.9892294257905844,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005302,sample_01768,The girl just faded - Los Llamarada,1,0.924236442678165,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005303,sample_01768,The girl just faded - Los Llamarada,1,0.9147811800338898,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005310,sample_01771,Voxel - Andy G. Cohen,1,0.7816078014988053,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005311,sample_01771,Voxel - Andy G. Cohen,1,0.9041827861158902,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005312,sample_01771,Voxel - Andy G. Cohen,1,0.9165918826339572,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005322,sample_01775,Windows of the Skull - Sarin,1,0.9851644158173196,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005323,sample_01775,Windows of the Skull - Sarin,1,0.9415741625194509,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005324,sample_01775,Windows of the Skull - Sarin,1,0.9233425670890137,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005331,sample_01778,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.7157299808571373,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005332,sample_01778,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.78855063294223,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005333,sample_01778,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.48280032107050685,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_005372,sample_01798,CopperNickle - UncleBibby,1,0.9393416369233535,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005373,sample_01798,CopperNickle - UncleBibby,1,0.9776250234034423,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005378,sample_01801,Daylight Savings - My brother Daniel,1,0.9979855001175585,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005379,sample_01801,Daylight Savings - My brother Daniel,1,0.9951333293598644,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005396,sample_01810,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,0.8985192691611915,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005397,sample_01810,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,0.9548109900645957,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005412,sample_01818,If You're Ther - Nicola Ratti,1,0.8065963530389502,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005413,sample_01818,If You're Ther - Nicola Ratti,1,0.7825376512359753,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005428,sample_01826,Kumorizoranohajimarutokoro - Hosomi,1,0.9396128978741058,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005429,sample_01826,Kumorizoranohajimarutokoro - Hosomi,1,0.9874814598248057,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005446,sample_01835,Loved Ones - Rowan Box,1,0.999071996134223,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005447,sample_01835,Loved Ones - Rowan Box,1,0.9912279971882699,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005448,sample_01836,Morning Bell - Nihilore,1,0.8312789337435585,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005449,sample_01836,Morning Bell - Nihilore,1,0.7729177066211798,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005450,sample_01837,mystery team 2090 - Jesse Futerman,1,0.9740146104047149,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005451,sample_01837,mystery team 2090 - Jesse Futerman,1,0.7241573810593022,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005452,sample_01838,Night Drive - Decktonic,1,0.8722123975838061,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005453,sample_01838,Night Drive - Decktonic,1,0.9194364352381685,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005460,sample_01842,Nuo Maisemat - Paavoharju,1,0.6316253661418004,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005461,sample_01842,Nuo Maisemat - Paavoharju,1,0.8514440484615265,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005494,sample_01859,SD (Ill Mix) - H-LR,1,0.9986813268822005,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005495,sample_01859,SD (Ill Mix) - H-LR,1,0.8767114150060227,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005503,sample_01864,some dextromethorphan - Jeva,1,0.8529043977575294,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005504,sample_01864,some dextromethorphan - Jeva,1,0.9251957327595542,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005509,sample_01867,Sturgeon's Law - Nihilore,1,0.910808983972601,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005510,sample_01867,Sturgeon's Law - Nihilore,1,0.8817831321232807,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005533,sample_01879,The Stairway - WarpToken,1,0.9633290326175891,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005534,sample_01879,The Stairway - WarpToken,1,0.999357177343823,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005535,sample_01880,Three Bird - My brother Daniel,1,0.8782511530998581,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005536,sample_01880,Three Bird - My brother Daniel,1,0.9143424649894892,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005537,sample_01881,Timen Passing By - Jason Shaw,1,0.9535723924292868,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005538,sample_01881,Timen Passing By - Jason Shaw,1,0.9733760348292679,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005549,sample_01887,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9903503576092104,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005550,sample_01887,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9754233285969724,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005555,sample_01890,Westside Chillers - Little Glass Men,1,0.5195170389201239,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_005556,sample_01890,Westside Chillers - Little Glass Men,1,0.8576654727898738,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005565,sample_01895,Agora - Malaventura,1,0.983027267139332,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005566,sample_01895,Agora - Malaventura,1,0.9888719187180669,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005583,sample_01904,Evil Cannot Create - Caleb Lemond,1,0.9951480669851839,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005584,sample_01904,Evil Cannot Create - Caleb Lemond,1,0.984168809101308,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005621,sample_01923,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9991236802647702,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005622,sample_01923,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9988970879147238,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005627,sample_01926,New Life (take 1) - Bird Names,1,0.9971209411329041,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005628,sample_01926,New Life (take 1) - Bird Names,1,0.8703660472066086,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005629,sample_01927,Norweigian Wood II - Bird Names,1,0.9788984147684087,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005630,sample_01927,Norweigian Wood II - Bird Names,1,0.963091587939015,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005645,sample_01935,Roller Star - Monroeville Music Center,1,0.9933512848519602,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005646,sample_01935,Roller Star - Monroeville Music Center,1,0.9994917327111402,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005647,sample_01936,"Roundtrip - Oh Yeah, the Future",1,0.9973732357610988,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005648,sample_01936,"Roundtrip - Oh Yeah, the Future",1,0.9944347073573203,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005657,sample_01941,Soleares&beats - Malaventura,1,0.9892215701773398,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005658,sample_01941,Soleares&beats - Malaventura,1,0.986362627457807,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005665,sample_01945,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9544377723471023,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005666,sample_01945,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.8561689756645215,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005685,sample_01955,Time Is Love - Silence is full of birds,1,0.9802033565082036,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005686,sample_01955,Time Is Love - Silence is full of birds,1,0.9989677773029882,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005703,sample_01964,2 (Wasn't There) - Isle of Pine,1,0.9393205393186365,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005704,sample_01964,2 (Wasn't There) - Isle of Pine,1,0.9500654998004603,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005723,sample_01974,Beyond Luxury - Mors Ontologica,1,0.9125433122746851,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005724,sample_01974,Beyond Luxury - Mors Ontologica,1,0.9111770293320104,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005747,sample_01986,Empty Pockets - Pete Prodoehl,1,0.6906828445064449,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005748,sample_01986,Empty Pockets - Pete Prodoehl,1,0.7974759818605768,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005753,sample_01989,Fear - Los Fancy Free,1,0.9911945460813417,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005754,sample_01989,Fear - Los Fancy Free,1,0.9965761811790526,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005763,sample_01994,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.7858523539183897,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005788,sample_02007,I Fell - Mod Fun,1,0.9139627918675638,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005789,sample_02007,I Fell - Mod Fun,1,0.9441702486732791,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005808,sample_02017,Lights Up - Pipe Choir,1,0.9486227675789892,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005809,sample_02017,Lights Up - Pipe Choir,1,0.9231696992865837,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005816,sample_02021,March of the GPA Mechanics - [t]ghost,1,0.9866786912890405,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005817,sample_02021,March of the GPA Mechanics - [t]ghost,1,0.9972240415586472,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005842,sample_02034,Redlight - Room For A Ghost,1,0.9578150475668739,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005843,sample_02034,Redlight - Room For A Ghost,1,0.9796544434914485,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005852,sample_02039,Scramby Eggs - Andy G. Cohen,1,0.9944832645826492,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005853,sample_02039,Scramby Eggs - Andy G. Cohen,1,0.9992237863444609,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005860,sample_02043,Shipwrecked Crew - Pete Prodoehl,1,0.9562885895781141,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005861,sample_02043,Shipwrecked Crew - Pete Prodoehl,1,0.9348975897282594,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005880,sample_02053,The girl just faded - Los Llamarada,1,0.9386007345873514,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005881,sample_02053,The girl just faded - Los Llamarada,1,0.9700105029872411,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005892,sample_02059,Voxel - Andy G. Cohen,1,0.9866258562884109,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005893,sample_02059,Voxel - Andy G. Cohen,1,0.9996588131525598,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005908,sample_02067,Windows of the Skull - Sarin,1,0.9963205886852124,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005909,sample_02067,Windows of the Skull - Sarin,1,0.9638450059618833,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005964,sample_02087,CopperNickle - UncleBibby,1,0.9451166444634735,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005965,sample_02087,CopperNickle - UncleBibby,1,0.6795363054065842,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005966,sample_02087,CopperNickle - UncleBibby,1,0.9472699975849124,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005967,sample_02088,CopperNickle - UncleBibby,1,0.39916697718029565,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_005968,sample_02088,CopperNickle - UncleBibby,1,0.5919482437903277,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005969,sample_02088,CopperNickle - UncleBibby,1,0.5227492408138287,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_005976,sample_02091,Daylight Savings - My brother Daniel,1,0.776486842729257,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005977,sample_02091,Daylight Savings - My brother Daniel,1,0.7596533555411341,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005978,sample_02091,Daylight Savings - My brother Daniel,1,0.9971349835001212,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005979,sample_02092,Daylight Savings - My brother Daniel,1,0.6690584573698304,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005980,sample_02092,Daylight Savings - My brother Daniel,1,0.7364876652312464,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_005981,sample_02092,Daylight Savings - My brother Daniel,1,0.9865514294165816,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006042,sample_02113,mystery team 2090 - Jesse Futerman,1,0.7930671977346125,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006043,sample_02113,mystery team 2090 - Jesse Futerman,1,0.6669112485571288,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006044,sample_02113,mystery team 2090 - Jesse Futerman,1,0.9967968213891104,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006045,sample_02114,mystery team 2090 - Jesse Futerman,1,0.8673089101726895,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006046,sample_02114,mystery team 2090 - Jesse Futerman,1,0.5640815556583165,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_006047,sample_02114,mystery team 2090 - Jesse Futerman,1,0.9346173383706146,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006048,sample_02115,Night Drive - Decktonic,1,0.8659362446000045,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006049,sample_02115,Night Drive - Decktonic,1,0.6789961762664298,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006050,sample_02115,Night Drive - Decktonic,1,0.961367045855687,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006051,sample_02116,Night Drive - Decktonic,1,0.9238774205877547,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006052,sample_02116,Night Drive - Decktonic,1,0.5103919110546888,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_006053,sample_02116,Night Drive - Decktonic,1,0.9837153631761603,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006066,sample_02121,Nuo Maisemat - Paavoharju,1,0.8201465513658124,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006067,sample_02121,Nuo Maisemat - Paavoharju,1,0.8854739982560199,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006068,sample_02121,Nuo Maisemat - Paavoharju,1,0.9984438459667654,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006069,sample_02122,Nuo Maisemat - Paavoharju,1,0.9948674518956269,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006070,sample_02122,Nuo Maisemat - Paavoharju,1,0.8814085301094735,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006071,sample_02122,Nuo Maisemat - Paavoharju,1,0.9961140412907712,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006150,sample_02149,SD (Ill Mix) - H-LR,1,0.8577176781672601,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006151,sample_02149,SD (Ill Mix) - H-LR,1,0.7700577227459628,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006152,sample_02149,SD (Ill Mix) - H-LR,1,0.8625622704653605,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006153,sample_02150,SD (Ill Mix) - H-LR,1,0.31512118307109616,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_006154,sample_02150,SD (Ill Mix) - H-LR,1,0.4881471316663095,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_006155,sample_02150,SD (Ill Mix) - H-LR,1,0.8734786496950326,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006258,sample_02185,Evil Cannot Create - Caleb Lemond,1,0.9379243059744652,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006259,sample_02185,Evil Cannot Create - Caleb Lemond,1,0.6594737670936458,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006260,sample_02185,Evil Cannot Create - Caleb Lemond,1,0.9954682595423486,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006261,sample_02186,Evil Cannot Create - Caleb Lemond,1,0.9360810000072571,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006262,sample_02186,Evil Cannot Create - Caleb Lemond,1,0.7708105765123927,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006263,sample_02186,Evil Cannot Create - Caleb Lemond,1,0.9890277507702003,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006366,sample_02221,New Life (take 1) - Bird Names,1,0.8946846691215459,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006367,sample_02221,New Life (take 1) - Bird Names,1,0.4867346920081848,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_006368,sample_02221,New Life (take 1) - Bird Names,1,0.9358990880728632,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006369,sample_02222,New Life (take 1) - Bird Names,1,0.944769619778529,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006370,sample_02222,New Life (take 1) - Bird Names,1,0.7041933808235128,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006371,sample_02222,New Life (take 1) - Bird Names,1,0.9926955929119179,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006372,sample_02223,Norweigian Wood II - Bird Names,1,0.6141830039768716,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006373,sample_02223,Norweigian Wood II - Bird Names,1,0.554775362514653,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_006374,sample_02223,Norweigian Wood II - Bird Names,1,0.9389097821522117,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006375,sample_02224,Norweigian Wood II - Bird Names,1,0.6960278576229555,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006376,sample_02224,Norweigian Wood II - Bird Names,1,0.9085033977475679,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006377,sample_02224,Norweigian Wood II - Bird Names,1,0.9717740065423027,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006396,sample_02231,Roller Star - Monroeville Music Center,1,0.5056571858675564,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_006397,sample_02231,Roller Star - Monroeville Music Center,1,0.9152561069694206,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006398,sample_02231,Roller Star - Monroeville Music Center,1,0.9599318846848054,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006399,sample_02232,Roller Star - Monroeville Music Center,1,0.924437348786121,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006400,sample_02232,Roller Star - Monroeville Music Center,1,0.912651919962772,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006401,sample_02232,Roller Star - Monroeville Music Center,1,0.9859840130180513,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006402,sample_02233,"Roundtrip - Oh Yeah, the Future",1,0.9575779441153607,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006403,sample_02233,"Roundtrip - Oh Yeah, the Future",1,0.6654531392519702,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006404,sample_02233,"Roundtrip - Oh Yeah, the Future",1,0.9742803348387925,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006405,sample_02234,"Roundtrip - Oh Yeah, the Future",1,0.9292848457023944,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006406,sample_02234,"Roundtrip - Oh Yeah, the Future",1,0.500838556592008,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_006407,sample_02234,"Roundtrip - Oh Yeah, the Future",1,0.9889527595841288,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006420,sample_02239,Soleares&beats - Malaventura,1,0.9544969332476312,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006421,sample_02239,Soleares&beats - Malaventura,1,0.5994039705270438,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006422,sample_02239,Soleares&beats - Malaventura,1,0.9763572682168824,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006423,sample_02240,Soleares&beats - Malaventura,1,0.8342260341398836,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006424,sample_02240,Soleares&beats - Malaventura,1,0.9097969035021258,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006425,sample_02240,Soleares&beats - Malaventura,1,0.5715814297148449,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006438,sample_02245,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9873023232456019,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006439,sample_02245,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.40266702956065004,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_006440,sample_02245,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.6682541103576054,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006441,sample_02246,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9608703761371212,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006442,sample_02246,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.8442066427884312,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006443,sample_02246,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9418324126240053,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006480,sample_02259,Time Is Love - Silence is full of birds,1,0.9996405246337197,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006481,sample_02259,Time Is Love - Silence is full of birds,1,0.9603241396187838,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006482,sample_02259,Time Is Love - Silence is full of birds,1,0.9788118222573999,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006483,sample_02260,Time Is Love - Silence is full of birds,1,0.9576738856614112,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006484,sample_02260,Time Is Love - Silence is full of birds,1,0.4714893031526284,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_006485,sample_02260,Time Is Love - Silence is full of birds,1,0.9845134791264006,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_006522,sample_02273,2 (Wasn't There) - Isle of Pine,1,0.9589575245025328,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
