segment_id,track_id,original_audio_id,label,score,run_id,model,variant,split,threshold,prediction
seg_005116,sample_01705,Norweigian Wood II - Bird Names,1,0.998002416433297,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005126,sample_01709,Roller Star - Monroeville Music Center,1,0.9999030503608385,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005127,sample_01709,Roller Star - Monroeville Music Center,1,0.9831175473344125,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005128,sample_01709,Roller Star - Monroeville Music Center,1,0.997833770900779,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005129,sample_01710,"Roundtrip - Oh Yeah, the Future",1,0.9986291650637461,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005130,sample_01710,"Roundtrip - Oh Yeah, the Future",1,0.9949270062750318,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005131,sample_01710,"Roundtrip - Oh Yeah, the Future",1,0.8985311827129927,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005138,sample_01713,Soleares&beats - Malaventura,1,0.9126899591670169,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005139,sample_01713,Soleares&beats - Malaventura,1,0.8620092006580868,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005140,sample_01713,Soleares&beats - Malaventura,1,0.9966375323681168,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005147,sample_01716,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9683709953576998,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005148,sample_01716,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9998019184515763,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005149,sample_01716,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9992325982858972,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005168,sample_01723,Time Is Love - Silence is full of birds,1,0.9856445073749386,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005169,sample_01723,Time Is Love - Silence is full of birds,1,0.9999370561717392,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005170,sample_01723,Time Is Love - Silence is full of birds,1,0.999790437591071,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005188,sample_01730,2 (Wasn't There) - Isle of Pine,1,0.9990238547668451,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005189,sample_01730,2 (Wasn't There) - Isle of Pine,1,0.7472247747037882,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005190,sample_01730,2 (Wasn't There) - Isle of Pine,1,0.9997567816916217,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005203,sample_01735,Empty Pockets - Pete Prodoehl,1,0.9333643373388453,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005204,sample_01735,Empty Pockets - Pete Prodoehl,1,0.9996976026937888,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005205,sample_01735,Empty Pockets - Pete Prodoehl,1,0.7087572391925435,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005212,sample_01738,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9724362823260878,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005213,sample_01738,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9556053561238826,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005214,sample_01738,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9981680769223077,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005221,sample_01741,I Fell - Mod Fun,1,0.9925554490205516,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005222,sample_01741,I Fell - Mod Fun,1,0.9995713683557437,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005223,sample_01741,I Fell - Mod Fun,1,0.987604193705172,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005245,sample_01749,March of the GPA Mechanics - [t]ghost,1,0.9898593541050152,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005246,sample_01749,March of the GPA Mechanics - [t]ghost,1,0.9976524678682454,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005247,sample_01749,March of the GPA Mechanics - [t]ghost,1,0.9996034417879578,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005274,sample_01759,Scramby Eggs - Andy G. Cohen,1,0.9579580887606572,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005275,sample_01759,Scramby Eggs - Andy G. Cohen,1,0.40209223720720955,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_005276,sample_01759,Scramby Eggs - Andy G. Cohen,1,0.9994120191411062,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005301,sample_01768,The girl just faded - Los Llamarada,1,0.9999624999669331,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005302,sample_01768,The girl just faded - Los Llamarada,1,0.9963341471374937,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005303,sample_01768,The girl just faded - Los Llamarada,1,0.9568608492083522,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005310,sample_01771,Voxel - Andy G. Cohen,1,0.9728684814599969,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005311,sample_01771,Voxel - Andy G. Cohen,1,0.9810097218395288,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005312,sample_01771,Voxel - Andy G. Cohen,1,0.9831541375932903,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005322,sample_01775,Windows of the Skull - Sarin,1,0.999702663313401,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005323,sample_01775,Windows of the Skull - Sarin,1,0.9985840957243665,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005324,sample_01775,Windows of the Skull - Sarin,1,0.9916586884730465,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005331,sample_01778,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9719210431483106,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005332,sample_01778,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9641946126183824,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005333,sample_01778,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.6636986423545793,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_005372,sample_01798,CopperNickle - UncleBibby,1,0.995020554024992,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005373,sample_01798,CopperNickle - UncleBibby,1,0.9989835416369138,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005378,sample_01801,Daylight Savings - My brother Daniel,1,0.9999888781802425,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005379,sample_01801,Daylight Savings - My brother Daniel,1,0.9999173641594827,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005396,sample_01810,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,0.9562846544900809,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005397,sample_01810,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,0.9886778884423606,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005412,sample_01818,If You're Ther - Nicola Ratti,1,0.9024020370723297,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005413,sample_01818,If You're Ther - Nicola Ratti,1,0.7473957379803228,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005428,sample_01826,Kumorizoranohajimarutokoro - Hosomi,1,0.9932816405375898,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005429,sample_01826,Kumorizoranohajimarutokoro - Hosomi,1,0.9999380564202822,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005446,sample_01835,Loved Ones - Rowan Box,1,0.9999995446971927,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005447,sample_01835,Loved Ones - Rowan Box,1,0.9999507768244779,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005448,sample_01836,Morning Bell - Nihilore,1,0.9531413394149949,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005449,sample_01836,Morning Bell - Nihilore,1,0.7040994209845831,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005450,sample_01837,mystery team 2090 - Jesse Futerman,1,0.9992033418693564,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005451,sample_01837,mystery team 2090 - Jesse Futerman,1,0.8571231923255165,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005452,sample_01838,Night Drive - Decktonic,1,0.9891434780221012,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005453,sample_01838,Night Drive - Decktonic,1,0.9498423539658691,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005460,sample_01842,Nuo Maisemat - Paavoharju,1,0.9166298375842147,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005461,sample_01842,Nuo Maisemat - Paavoharju,1,0.9783606750054016,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005494,sample_01859,SD (Ill Mix) - H-LR,1,0.9999990214373956,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005495,sample_01859,SD (Ill Mix) - H-LR,1,0.0066302083957324055,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_005503,sample_01864,some dextromethorphan - Jeva,1,0.947072666393282,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005504,sample_01864,some dextromethorphan - Jeva,1,0.9897566486508421,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005509,sample_01867,Sturgeon's Law - Nihilore,1,0.9832743521074485,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005510,sample_01867,Sturgeon's Law - Nihilore,1,0.9706888841177852,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005533,sample_01879,The Stairway - WarpToken,1,0.9946242429306171,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005534,sample_01879,The Stairway - WarpToken,1,0.9999588987872814,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005535,sample_01880,Three Bird - My brother Daniel,1,0.9573635256032292,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005536,sample_01880,Three Bird - My brother Daniel,1,0.9527570153865145,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005537,sample_01881,Timen Passing By - Jason Shaw,1,0.9998970058939521,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005538,sample_01881,Timen Passing By - Jason Shaw,1,0.9996714047481724,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005549,sample_01887,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9998754998028898,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005550,sample_01887,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9978575061203693,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005555,sample_01890,Westside Chillers - Little Glass Men,1,0.7021241847957371,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005556,sample_01890,Westside Chillers - Little Glass Men,1,0.9856267128454956,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005565,sample_01895,Agora - Malaventura,1,0.9993343928326959,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005566,sample_01895,Agora - Malaventura,1,0.9998826277981183,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005583,sample_01904,Evil Cannot Create - Caleb Lemond,1,0.9998161340593801,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005584,sample_01904,Evil Cannot Create - Caleb Lemond,1,0.9999234349354243,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005621,sample_01923,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9999963731533649,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005622,sample_01923,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9999944321803682,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005627,sample_01926,New Life (take 1) - Bird Names,1,0.9999967566213241,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005628,sample_01926,New Life (take 1) - Bird Names,1,0.9732550423902164,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005629,sample_01927,Norweigian Wood II - Bird Names,1,0.9981828359278722,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005630,sample_01927,Norweigian Wood II - Bird Names,1,0.9980758051498562,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005645,sample_01935,Roller Star - Monroeville Music Center,1,0.9996534788113293,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005646,sample_01935,Roller Star - Monroeville Music Center,1,0.9999999901992586,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005647,sample_01936,"Roundtrip - Oh Yeah, the Future",1,0.9999915335787157,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005648,sample_01936,"Roundtrip - Oh Yeah, the Future",1,0.9998924912956527,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005657,sample_01941,Soleares&beats - Malaventura,1,0.9998346714907768,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005658,sample_01941,Soleares&beats - Malaventura,1,0.9997181872492005,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005665,sample_01945,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9924350742811547,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005666,sample_01945,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.958575697502935,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005685,sample_01955,Time Is Love - Silence is full of birds,1,0.9983964271767377,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005686,sample_01955,Time Is Love - Silence is full of birds,1,0.9999664713256929,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005703,sample_01964,2 (Wasn't There) - Isle of Pine,1,0.9944404823359119,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005704,sample_01964,2 (Wasn't There) - Isle of Pine,1,0.968208443471779,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005723,sample_01974,Beyond Luxury - Mors Ontologica,1,0.9810572490115023,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005724,sample_01974,Beyond Luxury - Mors Ontologica,1,0.9819201946505934,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005747,sample_01986,Empty Pockets - Pete Prodoehl,1,0.6589613767619017,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_005748,sample_01986,Empty Pockets - Pete Prodoehl,1,0.9179899979722016,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005753,sample_01989,Fear - Los Fancy Free,1,0.999863500510814,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005754,sample_01989,Fear - Los Fancy Free,1,0.9998721468117052,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005763,sample_01994,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.7634307105220797,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005788,sample_02007,I Fell - Mod Fun,1,0.9626114781144642,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005789,sample_02007,I Fell - Mod Fun,1,0.9930431848793315,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005808,sample_02017,Lights Up - Pipe Choir,1,0.9961442306369188,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005809,sample_02017,Lights Up - Pipe Choir,1,0.9670604717629279,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005816,sample_02021,March of the GPA Mechanics - [t]ghost,1,0.999775977535513,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005817,sample_02021,March of the GPA Mechanics - [t]ghost,1,0.999991957328003,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005842,sample_02034,Redlight - Room For A Ghost,1,0.9803525089089203,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005843,sample_02034,Redlight - Room For A Ghost,1,0.9987826475160407,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005852,sample_02039,Scramby Eggs - Andy G. Cohen,1,0.9999743997964904,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005853,sample_02039,Scramby Eggs - Andy G. Cohen,1,0.999999284027912,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005860,sample_02043,Shipwrecked Crew - Pete Prodoehl,1,0.9908656348133308,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005861,sample_02043,Shipwrecked Crew - Pete Prodoehl,1,0.9951059948812292,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005880,sample_02053,The girl just faded - Los Llamarada,1,0.9847624307198534,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005881,sample_02053,The girl just faded - Los Llamarada,1,0.9942234825015636,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005892,sample_02059,Voxel - Andy G. Cohen,1,0.9904055247511806,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005893,sample_02059,Voxel - Andy G. Cohen,1,0.9999971305016617,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005908,sample_02067,Windows of the Skull - Sarin,1,0.9999941820181597,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005909,sample_02067,Windows of the Skull - Sarin,1,0.9992423521656196,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005964,sample_02087,CopperNickle - UncleBibby,1,0.9623642432221025,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005965,sample_02087,CopperNickle - UncleBibby,1,0.9687376387678555,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005966,sample_02087,CopperNickle - UncleBibby,1,0.994195682465905,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005967,sample_02088,CopperNickle - UncleBibby,1,0.7286601498432079,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005968,sample_02088,CopperNickle - UncleBibby,1,0.982430395872959,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005969,sample_02088,CopperNickle - UncleBibby,1,0.9534311254818058,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005976,sample_02091,Daylight Savings - My brother Daniel,1,0.8700935995614383,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005977,sample_02091,Daylight Savings - My brother Daniel,1,0.8707419610728437,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005978,sample_02091,Daylight Savings - My brother Daniel,1,0.9999977071161987,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005979,sample_02092,Daylight Savings - My brother Daniel,1,0.853143232758408,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005980,sample_02092,Daylight Savings - My brother Daniel,1,0.8625016675867666,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_005981,sample_02092,Daylight Savings - My brother Daniel,1,0.9998783803455392,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006042,sample_02113,mystery team 2090 - Jesse Futerman,1,0.9873395677683086,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006043,sample_02113,mystery team 2090 - Jesse Futerman,1,0.7134114638102425,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006044,sample_02113,mystery team 2090 - Jesse Futerman,1,0.9998273253355446,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006045,sample_02114,mystery team 2090 - Jesse Futerman,1,0.9856518990243051,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006046,sample_02114,mystery team 2090 - Jesse Futerman,1,0.6084869506354413,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_006047,sample_02114,mystery team 2090 - Jesse Futerman,1,0.9961517216899667,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006048,sample_02115,Night Drive - Decktonic,1,0.8654382538766058,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006049,sample_02115,Night Drive - Decktonic,1,0.9279201105057614,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006050,sample_02115,Night Drive - Decktonic,1,0.9970495799438411,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006051,sample_02116,Night Drive - Decktonic,1,0.9903951733430814,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006052,sample_02116,Night Drive - Decktonic,1,0.7707919663958385,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006053,sample_02116,Night Drive - Decktonic,1,0.9998589264151773,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006066,sample_02121,Nuo Maisemat - Paavoharju,1,0.9315335068304975,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006067,sample_02121,Nuo Maisemat - Paavoharju,1,0.9881578912128269,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006068,sample_02121,Nuo Maisemat - Paavoharju,1,0.9999959932728645,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006069,sample_02122,Nuo Maisemat - Paavoharju,1,0.9999836384056765,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006070,sample_02122,Nuo Maisemat - Paavoharju,1,0.9870502814210648,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006071,sample_02122,Nuo Maisemat - Paavoharju,1,0.9999908788750387,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006150,sample_02149,SD (Ill Mix) - H-LR,1,0.9482961249522462,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006151,sample_02149,SD (Ill Mix) - H-LR,1,0.8739689597924265,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006152,sample_02149,SD (Ill Mix) - H-LR,1,0.95296973142959,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006153,sample_02150,SD (Ill Mix) - H-LR,1,0.7149891233833046,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006154,sample_02150,SD (Ill Mix) - H-LR,1,0.7161617223287566,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006155,sample_02150,SD (Ill Mix) - H-LR,1,0.9944607622875821,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006258,sample_02185,Evil Cannot Create - Caleb Lemond,1,0.9906151970235944,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006259,sample_02185,Evil Cannot Create - Caleb Lemond,1,0.9700591834297165,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006260,sample_02185,Evil Cannot Create - Caleb Lemond,1,0.9999931866991919,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006261,sample_02186,Evil Cannot Create - Caleb Lemond,1,0.977506782060738,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006262,sample_02186,Evil Cannot Create - Caleb Lemond,1,0.8619672318946656,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006263,sample_02186,Evil Cannot Create - Caleb Lemond,1,0.9998733497956614,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006366,sample_02221,New Life (take 1) - Bird Names,1,0.9745681563743235,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006367,sample_02221,New Life (take 1) - Bird Names,1,0.7134595417504717,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006368,sample_02221,New Life (take 1) - Bird Names,1,0.9974160239291163,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006369,sample_02222,New Life (take 1) - Bird Names,1,0.9991273230319989,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006370,sample_02222,New Life (take 1) - Bird Names,1,0.9312155121116277,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006371,sample_02222,New Life (take 1) - Bird Names,1,0.9999572772059776,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006372,sample_02223,Norweigian Wood II - Bird Names,1,0.6672247811015091,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006373,sample_02223,Norweigian Wood II - Bird Names,1,0.9336448694097537,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_006374,sample_02223,Norweigian Wood II - Bird Names,1,0.998258150769709,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
